Grocery_Stores_Per1000,FFRPTH14,FOODINSEC_13_15,Median_Income,Adult_Obesity_Rate13,Adult_Diabetes_Rate13,Farmers_Markets_Count_16,Poverty_Rate,PCT_LACCESS_POP15,LACCESS_LOWI15,Population,Adult_Obesity_Rate_08,Adult_Diabetes_Rate_08,GYMs_09_Count,GYMs_14_Count,GYMs_Change_09_14_Rate,GYMs_Per_1000_Count_09,GYMs_Per_1000_Count_14,GYMs_Per_1000_Count_Change_09_14_Rate,Food_Tax_Rate_14,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,SODATAX_STORES14,SODATAX_VENDM14,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,PCT_LOCLFARM12,PC_DIRSALES12,PCH_DIRSALES_07_12,FMRKTPTH16,PCH_FMRKTPTH_09_16,PCT_FMRKT_SNAP16,PCH_VEG_ACRESPTH_07_12,FARM_TO_SCHOOL13,PCH_FRESHVEG_FARMS_07_12,FOODINSEC_10_12,CH_FOODINSEC_12_15,VLFOODSEC_10_12,VLFOODSEC_13_15,CH_VLFOODSEC_12_15,FOODINSEC_CHILD_01_07,FOODINSEC_CHILD_03_11,GROC09,GROC14,GROCPTH09,PCH_GROCPTH_09_14,FFR09,FFR14,FFRPTH09,FSR09,FSR14,FSRPTH09,FSRPTH14,LACCESS_POP10,LACCESS_POP15,PCT_LACCESS_POP10,LACCESS_LOWI10,LACCESS_HISP15,LACCESS_NHASIAN15,LACCESS_BLACK15,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_65OLDER10,PCT_18YOUNGER10,POPLOSS10,FIPS,State,County,Min_PCT,Max_PCT,CategoryName,Description,CategoryName_restaurant,RuleDescription,Risk_Level,Rule_Description,StatusName,Rule_Description_socio,ProfileName,Description_local
0.427972267,0.427972267,14.8,64057.0,31.9,9.3,2.0,7.4,11.216915822972108,372.176600096791,11754.0,27.1,8.0,1.0,0.0,-100.0,0.086527646,0.0,-100.0,0.0,0.9485941,1.038527,0.8449965,6.0,6.0,0.0,6.0,3.2484635645302897,14.528462192013594,167.1875,0.17015484090522376,0.0,0.0,-0.8776683092757533,0.0,300.0,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,7.0,5.0,0.605693519,-29.341778653,4.0,5.0,0.346110582,9.0,7.0,0.77874881,0.599161174,1865.01421361214,1299.0310214584,16.1040861204744,559.804330498295,31.7864979652222,2.0,3.94129117857665,97.28866246438132,0.07771349624384769,1.830584578188412,16.820654520335033,27.674639495725756,1.0,19119.0,IA,Lyon,0.0,10.0,High access,<10% low-access,Full-Service,Restaurants offrant un service complet à table,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,High Income,Households with income above 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.128131206,0.19219681,14.8,65294.0,34.2,10.0,1.0,8.2,16.450510450570512,511.589952466146,15848.0,28.5,8.0,1.0,1.0,0.0,0.064474533,0.064065603,-0.634249471,0.0,0.873642,0.9790413,0.8255146,6.0,6.0,0.0,6.0,2.081165452653486,6.5200715929429816,-0.9708737864077669,0.06309944472488642,-2.7700656234225054,100.0,-0.8776683092757533,0.0,100.0,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,2.0,2.0,0.128949065,-0.634249471,6.0,3.0,0.386847195,9.0,10.0,0.580270793,0.640656032,2840.18479720909,2579.27553354495,18.114578718088463,540.854147588296,16.7410692351114,3.99999993655365,16.1091059157625,97.1554308310479,0.287008100006378,1.2564576822501434,14.803240002551183,27.22112379616047,0.0,19121.0,IA,Madison,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,High Income,Households with income above 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.134108181,0.402324542,14.8,50335.0,31.9,10.1,2.0,14.4,22.94849961189192,1804.56236344773,22181.0,28.2,8.1,3.0,3.0,0.0,0.13414416,0.134108181,-0.026822,0.0,0.873642,0.9790413,0.8255146,6.0,6.0,0.0,6.0,3.3596837944664033,6.737762705814109,-11.695906432748536,0.09016726026779677,-0.8160137054235408,0.0,-0.10262817366471622,1.0,14.285714285714285,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,3.0,3.0,0.13414416,-0.026822,10.0,9.0,0.447147201,8.0,13.0,0.357717761,0.581135449,5137.28892030784,5136.10369813753,22.95379527415147,1750.02211440104,43.6384917714407,51.5117965234717,15.0648481422249,94.9108618917832,1.1214869755596264,1.6085072159420937,16.07613600822126,24.310799338724813,0.0,19123.0,IA,Mahaska,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,Middle Income,Households with income between 40% and 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.269743743,0.569459014,14.8,57411.0,33.1,9.8,3.0,9.2,12.938980732701493,887.144504984931,33189.0,29.8,8.2,1.0,5.0,0.0,0.0298793,0.149857635,0.0,0.0,0.873642,0.9790413,0.8255146,6.0,6.0,0.0,6.0,4.4921875,8.34534101825168,120.63492063492063,0.09039139473922082,47.70857814336072,33.3333333333333,-0.09906340057635185,0.0,70.0,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,6.0,9.0,0.179275726,50.463060093,20.0,19.0,0.597585754,14.0,24.0,0.418310027,0.719316649,4677.58918447889,4309.84509225554,14.043018957275482,989.219187942589,55.4798269292096,34.1968301901652,10.5081282351166,95.57176739019484,0.6334624275721277,1.5941637395298567,15.587378786514156,25.104326158095407,0.0,19125.0,IA,Marion,0.0,10.0,High access,<10% low-access,Full-Service,Restaurants offrant un service complet à table,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,High Income,Households with income above 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.220231978,0.538344834,14.8,53980.0,34.7,10.7,4.0,11.3,21.364130767439974,2087.68065002662,40312.0,29.9,8.6,3.0,0.0,-100.0,0.074478649,0.0,-100.0,0.0,0.873642,0.9790413,0.8255146,6.0,6.0,0.0,6.0,3.2879818594104306,4.380414679256303,-21.052631578947366,0.09922603691208573,-2.6121254217105245,0.0,-2.9616470359193974,1.0,0.0,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,8.0,9.0,0.198609732,10.886800763,22.0,22.0,0.546176763,24.0,21.0,0.595829196,0.513874615,9546.75509650548,8684.09187434901,23.4864079327531,2442.02607767503,620.916106881745,86.5194937782653,42.809591689962,78.24985239126157,1.5474316079511907,17.262841960244046,16.42639244243259,25.349340680968314,0.0,19127.0,IA,Marshall,10.0,20.0,Moderate access,10% = low-access < 20%,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Middle Income,Households with income between 40% and 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.269705347,0.134852673,14.8,62507.0,34.7,10.9,1.0,10.3,10.38998167375078,448.359250122108,14972.0,28.7,7.6,3.0,2.0,-33.333333333,0.199256111,0.134852673,-32.321938282,0.0,0.873642,0.9790413,0.8255146,6.0,6.0,0.0,6.0,3.4000000000000004,1.886029907045669,-31.70731707317073,0.0667913438418381,0.200374031525455,0.0,2.647177690960535,1.0,0.0,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,3.0,4.0,0.199256111,35.356123435,3.0,2.0,0.199256111,7.0,6.0,0.464930925,0.40455802,1303.55780132872,1564.62734025013,8.65633708299834,429.594297300904,31.5864227883199,3.70863352844026,2.56494297832251,95.55747393585231,0.3785111893220001,2.383956438010492,13.43382694734046,25.36024968457401,0.0,19129.0,IA,Mills,0.0,10.0,High access,<10% low-access,Full-Service,Restaurants offrant un service complet à table,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,High Income,Households with income above 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.463864923,0.371091938,14.8,61352.0,30.3,9.7,3.0,9.3,20.623842436065424,812.214084695493,10763.0,28.5,8.7,3.0,1.0,-66.666666667,0.278732695,0.092772985,-66.716145592,0.0,0.9485941,1.038527,0.8449965,6.0,6.0,0.0,6.0,5.869324473975636,50.15353121801433,67.3913043478261,0.278732695345164,50.250859425810525,0.0,0.6048199497534171,1.0,-18.181818181818183,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,5.0,5.0,0.464554492,-0.148436775,4.0,4.0,0.371643594,8.0,10.0,0.743287188,0.927729845,2222.42526091041,2222.42526091041,20.623842436065424,604.546190516906,22.5136658266892,4.98400363314431,2.0,98.03266518188568,0.1855976243504083,1.0207869339272457,21.733481811432814,24.721603563474385,1.0,19131.0,IA,Mitchell,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,High Income,Households with income above 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.222321032,0.555802579,14.8,43991.0,32.8,11.8,0.0,13.2,15.139010436661907,399.817926639705,8898.0,27.5,9.1,2.0,1.0,-50.0,0.216286363,0.111160516,-48.604935527,0.0,0.873642,0.9790413,0.8255146,6.0,6.0,0.0,6.0,2.6022304832713754,1.9702276707530648,12.5,0.0,0.0,0.0,-0.8776683092757533,0.0,50.0,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,2.0,2.0,0.216286363,2.790128946,6.0,5.0,0.648859089,7.0,7.0,0.757002271,0.77812361,1399.29873466066,1399.29873466066,15.139010436661907,324.913969604411,21.054718946795,2.0,2.99999996845145,96.33235962349886,0.35702693930542034,1.1576328032024235,23.693605972086985,22.1573082332576,1.0,19133.0,IA,Monona,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,Low Income,Households with income below 40% of the mean income,Non-Local Market,County with strong economic dependence on external markets or imports
0.249968754,0.374953131,14.8,48181.0,32.4,10.7,2.0,12.1,24.942370083807404,675.005175753286,7870.0,28.0,8.4,1.0,0.0,-100.0,0.126198889,0.0,-100.0,0.0,0.873642,0.9790413,0.8255146,6.0,6.0,0.0,6.0,2.195945945945946,3.846631095669438,-6.0606060606060606,0.25412960609911056,91.84243964421867,0.0,-0.8776683092757533,0.0,300.0,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,2.0,2.0,0.252397779,-0.962379703,5.0,3.0,0.630994447,7.0,10.0,0.883392226,1.24984377,1700.85849490273,1987.90689567945,21.340759032656585,534.571121711922,35.1449329160096,5.80457716519595,1.58864019066095,96.3237139272271,0.27603513174404015,2.120451693851945,18.59473023839398,24.153074027603513,1.0,19135.0,IA,Monroe,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,Middle Income,Households with income between 40% and 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.287880242,0.575760484,14.8,43210.0,37.6,10.5,1.0,13.4,20.00175521009888,849.179010800202,10225.0,28.4,9.3,1.0,1.0,0.0,0.09256688,0.095960081,3.665675079,0.0,0.873642,0.9790413,0.8255146,6.0,6.0,0.0,6.0,2.2044088176352705,3.5974628419956454,5.248618784530387,0.097799511002445,5.584352078239566,0.0,-0.8776683092757533,0.0,0.0,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,3.0,3.0,0.277700639,3.665675079,11.0,6.0,1.018235675,10.0,11.0,0.925668796,1.055560887,2142.83033679919,2148.18850956462,19.951865333325788,789.814450050774,43.8039980770554,5.33645921550124,2.40714241936803,95.57728119180634,0.23277467411545624,2.839851024208566,19.934823091247672,23.379888268156424,1.0,19137.0,IA,Montgomery,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Low Income,Households with income below 40% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.20977554,0.792485374,14.8,53401.0,34.2,9.2,3.0,11.5,20.253333989794175,2487.00757085235,42940.0,30.2,7.3,4.0,3.0,-25.0,0.09349508,0.06992518,-25.20977554,0.0,0.9485941,1.038527,0.8449965,6.0,6.0,0.0,6.0,5.216284987277354,10.932400932400933,54.78547854785478,0.06986492780624126,-0.013972985561235706,66.6666666666667,-1.3403263403263233,1.0,16.666666666666664,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,12.0,9.0,0.280485239,-25.20977554,29.0,34.0,0.677839329,28.0,29.0,0.654465559,0.675943407,10213.2378795822,8657.28761393753,23.89340947381495,3066.22595162199,1733.10591400486,75.4647773824327,46.7086275918409,80.75330448005614,1.2750029243186336,15.915311732366359,13.66943502163996,26.117674581822435,0.0,19139.0,IA,Muscatine,10.0,20.0,Moderate access,10% = low-access < 20%,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Middle Income,Households with income between 40% and 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.498007968,0.711439954,14.8,53907.0,31.6,9.6,3.0,9.2,28.33728364277754,1246.33493038215,14020.0,28.5,9.1,4.0,3.0,-25.0,0.277546489,0.213431986,-23.100455322,0.0,0.9485941,1.038527,0.8449965,6.0,6.0,0.0,6.0,1.4705882352941175,6.282205124585304,-49.142857142857146,0.2139800285306705,49.01569186875928,0.0,1.7928989906119754,0.0,-50.0,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,7.0,7.0,0.485706356,2.532726238,13.0,10.0,0.902026089,9.0,13.0,0.6244796,0.924871941,3105.00969879331,4080.00209888711,21.565562569754896,1173.6126834323,110.368403552176,14.5011826718983,27.5673875305802,94.49229059591609,0.3889429087373246,3.78524795110432,20.398666481455756,23.565773024031113,1.0,19141.0,IA,O'Brien,20.0,100.0,Low access,Population = 20% with low access,Full-Service,Restaurants offrant un service complet à table,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,Middle Income,Households with income between 40% and 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.321646832,0.321646832,14.8,54415.0,34.4,11.5,1.0,9.6,18.48569949179356,248.387510808104,6064.0,28.1,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485941,1.038527,0.8449965,6.0,6.0,0.0,6.0,1.981981981981982,3.2341526520051747,-76.74418604651163,0.16490765171503957,4.617414248020917,0.0,-0.8776683092757533,1.0,0.0,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,2.0,2.0,0.307266861,4.679961402,2.0,2.0,0.307266861,7.0,4.0,1.075434014,0.643293664,1177.9823689097,1194.5459011597,18.229377420453417,321.540565345791,24.9999999706342,0.999999932944775,2.00000000325963,91.87558031569174,0.2321262766945218,6.6542865985762925,19.746208604147323,23.0578768183225,1.0,19143.0,IA,Osceola,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Middle Income,Households with income between 40% and 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.258131131,0.516262261,14.8,46870.0,35.3,12.0,2.0,15.7,23.85096972095531,2084.4208130279,15391.0,29.2,9.0,3.0,1.0,-66.666666667,0.188857413,0.064532783,-65.829891585,0.0,0.873642,0.9790413,0.8255146,6.0,6.0,0.0,6.0,2.029769959404601,3.2389178203988314,37.83783783783784,0.12994607237996234,-0.8511467740885909,0.0,3.2389178203988234,1.0,-77.77777777777779,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,4.0,4.0,0.251809884,2.510325245,9.0,8.0,0.566572238,14.0,14.0,0.881334592,0.903458957,4586.74991594442,3799.9364959426,28.78954253040685,2384.12216704619,166.146160029981,24.4260366559029,301.082096363592,92.6876726085865,2.1591765001255334,2.7491840321365806,19.92844589505398,22.00602560883756,0.0,19145.0,IA,Page,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Middle Income,Households with income between 40% and 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.439608748,0.769315309,14.8,48992.0,35.7,10.6,1.0,11.6,21.810578316222905,748.210279127135,9047.0,28.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485941,1.038527,0.8449965,6.0,6.0,0.0,6.0,2.059496567505721,11.746955490893415,94.64285714285714,0.11053387863380126,2.564385984304654,0.0,3.211552969069943,1.0,100.0,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,3.0,4.0,0.315457413,39.355973184,7.0,7.0,0.736067298,15.0,9.0,1.577287066,0.989119683,3178.29763893918,2054.77458317136,33.73630866085532,890.994103285306,37.8230684645914,6.16985514387488,9.39535671519116,96.67763507058699,0.46704171531684535,1.6134168347309203,21.3247001379896,21.95096061989173,1.0,19147.0,IA,Palo Alto,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Middle Income,Households with income between 40% and 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.201013106,0.482431455,14.8,61929.0,32.2,9.8,3.0,8.3,2.9919036612206917,159.297476248787,25200.0,29.4,8.1,4.0,3.0,-25.0,0.160616768,0.120607864,-24.909544102,0.0,0.9485941,1.038527,0.8449965,6.0,6.0,0.0,6.0,1.8031555221637865,3.256412318083139,-68.23529411764706,0.11904761904761904,-3.9285714285714923,0.0,0.04824314545309499,0.0,-66.66666666666666,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,5.0,5.0,0.20077096,0.120607864,15.0,12.0,0.602312881,19.0,19.0,0.76292965,0.763849803,1028.1518709982,747.557048792602,4.114911834620187,159.466874280639,24.5764389433898,0.862317161168903,1.36272262269631,95.18130152885615,0.2921636116225086,2.9696630112863205,16.605298967421756,25.95053229808693,0.0,19149.0,IA,Plymouth,0.0,10.0,High access,<10% low-access,Full-Service,Restaurants offrant un service complet à table,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,High Income,Households with income above 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.560381059,0.420285794,14.8,47872.0,31.9,11.9,3.0,13.1,18.139753977671955,507.710903316671,6886.0,28.8,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873642,0.9790413,0.8255146,6.0,6.0,0.0,6.0,0.5390835579514826,1.8166573504751258,-53.57142857142857,0.43566656985187335,6.6802207377287575,0.0,-0.8776683092757533,0.0,-66.66666666666666,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,4.0,4.0,0.540906018,3.600448305,2.0,3.0,0.270453009,5.0,4.0,0.676132522,0.560381059,1802.16619984938,1326.01601576782,24.653436386448426,662.892828121413,71.0456110115483,2.96965816663578,10.356214138963,96.34746922024624,0.35567715458276333,2.270861833105335,22.120383036935703,21.46374829001368,1.0,19151.0,IA,Pocahontas,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,Middle Income,Households with income between 40% and 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.165266971,0.726304848,14.8,60436.0,29.2,8.6,15.0,11.9,14.984919026568317,15593.4228809424,474045.0,27.1,8.1,64.0,73.0,14.0625,0.15032755,0.158743275,5.598258961,0.0,0.873642,0.9790413,0.8255146,6.0,6.0,0.0,6.0,7.503234152652006,1.7159495483809948,99.47643979057592,0.03164256557921716,4.527320921334114,40.0,-6.99103067316116,1.0,85.71428571428571,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,61.0,76.0,0.143280946,15.344696067,317.0,334.0,0.744591144,344.0,366.0,0.808010579,0.795890941,87817.6719982997,64531.0552960138,20.392362994217837,26484.4754000454,3962.81455521004,1837.97200269657,1916.38215561886,80.7426156418354,5.885194129667472,7.581042169793795,10.80833178524986,25.525961359836526,0.0,19153.0,IA,Polk,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,High Income,Households with income above 60% of the mean income,Mixed Market,County with a balance between local and external business interactions
0.128854909,0.751653638,14.8,52927.0,36.0,11.5,2.0,13.5,34.49313949471554,10469.1016206094,93582.0,29.5,7.6,8.0,8.0,0.0,0.086584772,0.085903273,-0.787088738,0.0,0.873642,0.9790413,0.8255146,6.0,6.0,0.0,6.0,3.3670033670033668,2.2282743253280515,35.294117647058826,0.02137163129661687,-3.588296894702171,0.0,-1.784772382315901,1.0,6.666666666666667,13.5,1.3,6.3,6.1,-0.2,7.5,8.3,13.0,12.0,0.140700254,-8.418851143,61.0,70.0,0.660208886,44.0,55.0,0.476216245,0.590585001,35079.3461376709,32133.1188904871,37.65575274015211,11342.3168729347,2116.71341467397,199.81123841496,467.656947853642,89.74967259924,1.3053092595375597,6.602760900835141,14.312243714978854,24.129972734494086,0.0,19155.0,IA,Pottawattamie,20.0,100.0,Low access,Population = 20% with low access,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Middle Income,Households with income between 40% and 60% of the mean income,Mixed Market,County with a balance between local and external business interactions
